almacen,idPlanta,planta
area,idPlanta,planta
areaprestamo,idAlmacen,almacen
asistencia,idUsuario,usuario
bahia,idAlmacen,almacen
cajon,idGaveta,gaveta
entrada,idRefaccion,refaccion
entrada,idUsuario,usuario
entradah,idHerramienta,herramienta
entradah,idUsuario,usuario
enviarreparacion,idRefaccion,refaccion
enviarreparacion,idUsuario,usuario
fila,idAlmacen,almacen
gaveta,idFila,fila
herramienta,idZona,zona
nivel,idRack,rack
operacion,idArea,area
prestamo,idHerramienta,herramienta
prestamo,idUsuario,usuario
rack,idFila,fila
recibirprestamo,idUsuario,usuario
recibirreparacion,idUsuario,usuario
refaccion,idCajon,cajon
refaccion,idOperacion,operacion
refaccion,idSeccion,seccion
refaccion,idSector,sector
reincorporacion,idRefaccion,refaccion
reincorporacion,idUsuario,usuario
salida,idRefaccion,refaccion
salida,idUsuario,usuario
seccion,idNivel,nivel
sector,idBahia,bahia
usuario,idPlanta,planta
zona,idAreaPrestamo,areaprestamo
